,date,team,team_score,opponent,opponent_score,home_team,opponent_strength,diff,adjusted_diff
9604,2023-01-14,Murray St.,81,UIC,64,Murray St.,15.375,17,32.375
9605,2023-01-14,Louisiana Tech,74,UAB,81,Louisiana Tech,31.4794921875,-7,24.4794921875
9606,2023-01-14,Bethune-Cookman,77,Mississippi Val.,71,Bethune-Cookman,4.5078125,6,10.5078125
9607,2023-01-14,Oregon St.,69,Arizona St.,74,Oregon St.,28.521484375,-5,23.521484375
9608,2023-01-14,Norfolk St.,84,Howard,86,Norfolk St.,15.482421875,-2,13.482421875
9609,2023-01-14,App State,58,Troy,45,App State,23.0341796875,13,36.0341796875
9610,2023-01-14,Evansville,69,Valparaiso,76,Evansville,15.0,-7,8.0
9611,2023-01-14,George Washington,74,Saint Louis,81,George Washington,28.0,-7,21.0
9612,2023-01-14,Wichita St.,73,Tulsa,69,Wichita St.,12.1796875,4,16.1796875
9613,2023-01-14,A&M-Corpus Christi,97,New Orleans,79,A&M-Corpus Christi,5.9072265625,18,23.9072265625
9614,2023-01-14,McNeese,81,Houston Christian,90,McNeese,4.71875,-9,-4.28125
9615,2023-01-14,Massachusetts,75,Rhode Island,65,Massachusetts,16.203125,10,26.203125
9616,2023-01-14,Eastern Ill.,70,Little Rock,63,Eastern Ill.,8.859375,7,15.859375
9617,2023-01-14,Central Mich.,87,Buffalo,78,Central Mich.,17.0,9,26.0
9618,2023-01-14,NIU,67,Toledo,84,NIU,27.8125,-17,10.8125
9619,2023-01-14,UIW,71,Southeastern La.,75,UIW,15.01953125,-4,11.01953125
9620,2023-01-14,UNCW,67,William & Mary,69,UNCW,11.625,-2,9.625
9621,2023-01-14,Clemson,72,Duke,64,Clemson,33.1015625,8,41.1015625
9622,2023-01-14,Jacksonville St.,62,Jacksonville,68,Jacksonville St.,14.6435546875,-6,8.6435546875
9623,2023-01-14,Loyola Maryland,69,Navy,67,Loyola Maryland,22.1572265625,2,24.1572265625
9624,2023-01-14,UC Davis,83,Cal St. Fullerton,79,UC Davis,20.0908203125,4,24.0908203125
9625,2023-01-14,CSU Bakersfield,56,UC San Diego,52,CSU Bakersfield,14.748046875,4,18.748046875
9626,2023-01-14,Sacramento St.,59,Northern Ariz.,56,Sacramento St.,18.0,3,21.0
9627,2023-01-14,Tarleton St.,72,Abilene Christian,63,Tarleton St.,18.6875,9,27.6875
9628,2023-01-14,Lipscomb,86,Austin Peay,72,Lipscomb,9.25,14,23.25
9629,2023-01-14,Belmont,76,UNI,72,Belmont,20.0,4,24.0
9630,2023-01-14,Tex. A&M-Commerce,81,Lamar University,66,Tex. A&M-Commerce,5.697265625,15,20.697265625
9631,2023-01-14,Samford,75,Chattanooga,74,Samford,20.6591796875,1,21.6591796875
9632,2023-01-14,Texas Southern,74,Alcorn,79,Texas Southern,13.57421875,-5,8.57421875
9633,2023-01-14,Washington,81,California,78,Washington,13.42578125,3,16.42578125
9634,2023-01-14,Baylor,74,Oklahoma St.,58,Baylor,31.06640625,16,47.06640625
9635,2023-01-14,Oregon,87,Arizona,68,Oregon,38.1171875,19,57.1171875
9636,2023-01-14,South Carolina,53,Texas A&M,94,South Carolina,32.853515625,-41,-8.146484375
9637,2023-01-14,Montana St.,67,Weber St.,52,Montana St.,20.453125,15,35.453125
9638,2023-01-14,Prairie View,59,Jackson St.,50,Prairie View,11.859375,9,20.859375
9639,2023-01-14,SIUE,68,Lindenwood,58,SIUE,4.703125,10,14.703125
9640,2023-01-14,Eastern Wash.,95,Idaho,74,Eastern Wash.,10.453125,21,31.453125
9641,2023-01-14,Milwaukee,74,Wright St.,78,Milwaukee,19.251953125,-4,15.251953125
9642,2023-01-14,High Point,64,Presbyterian,56,High Point,7.875,8,15.875
9643,2023-01-14,Syracuse,78,Notre Dame,73,Syracuse,20.59375,5,25.59375
9644,2023-01-14,Green Bay,53,Northern Ky.,74,Green Bay,19.568359375,-21,-1.431640625
9645,2023-01-14,Liberty,82,Central Ark.,62,Liberty,8.712890625,20,28.712890625
9646,2023-01-14,NJIT,74,UAlbany,67,NJIT,6.0029296875,7,13.0029296875
9647,2023-01-14,South Dakota,64,South Dakota St.,82,South Dakota,20.0,-18,2.0
9648,2023-01-14,Fresno St.,48,Air Force,51,Fresno St.,19.994140625,-3,16.994140625
9649,2023-01-14,James Madison,83,Ga. Southern,71,James Madison,17.5986328125,12,29.5986328125
9650,2023-01-14,UNLV,81,Colorado St.,82,UNLV,22.328125,-1,21.328125
9651,2023-01-14,Longwood,72,USC Upstate,65,Longwood,15.306640625,7,22.306640625
9652,2023-01-14,Marshall,73,Old Dominion,65,Marshall,21.28515625,8,29.28515625
9653,2023-01-14,Western Ky.,70,FIU,59,Western Ky.,16.5068359375,11,27.5068359375
9654,2023-01-14,Wofford,86,VMI,67,Wofford,7.625,19,26.625
9655,2023-01-14,UTRGV,85,Chicago St.,82,UTRGV,12.7109375,3,15.7109375
9656,2023-01-14,Boston College,63,Wake Forest,85,Boston College,26.9453125,-22,4.9453125
9657,2023-01-14,Texas,72,Texas Tech,70,Texas,29.65625,2,31.65625
9658,2023-01-14,Oral Roberts,81,St. Thomas (MN),69,Oral Roberts,21.81640625,12,33.81640625
9659,2023-01-14,Kansas City,52,Western Ill.,60,Kansas City,15.0,-8,7.0
9660,2023-01-14,Utah Valley,80,Seattle U,85,Utah Valley,20.728515625,-5,15.728515625
9661,2023-01-14,Washington St.,60,Stanford,59,Washington St.,25.64453125,1,26.64453125
9662,2023-01-14,Drake,86,Bradley,61,Drake,27.5078125,25,52.5078125
9663,2023-01-14,Southern Ill.,69,Illinois St.,57,Southern Ill.,12.755859375,12,24.755859375
9664,2023-01-14,UCLA,68,Colorado,54,UCLA,26.4140625,14,40.4140625
9665,2023-01-14,Auburn,69,Mississippi St.,63,Auburn,29.9375,6,35.9375
9666,2023-01-14,Southern Ind.,80,UT Martin,66,Southern Ind.,11.53125,14,25.53125
9667,2023-01-14,BYU,91,Pepperdine,81,BYU,16.9375,10,26.9375
9668,2023-01-14,Montana,84,Idaho St.,55,Montana,13.5859375,29,42.5859375
9669,2023-01-14,Utah Tech,53,Sam Houston,78,Utah Tech,27.9453125,-25,2.9453125
9670,2023-01-14,New Mexico St.,55,UT Arlington,66,New Mexico St.,17.25390625,-11,6.25390625
9671,2023-01-14,Pacific,81,Santa Clara,92,Pacific,26.490234375,-11,15.490234375
9672,2023-01-14,San Diego St.,67,New Mexico,76,San Diego St.,27.3427734375,-9,18.3427734375
9673,2023-01-14,LMU (CA),98,San Diego,84,LMU (CA),13.8505859375,14,27.8505859375
9674,2023-01-14,California Baptist,79,Grand Canyon,74,California Baptist,24.2626953125,5,29.2626953125
9675,2023-01-14,Gonzaga,115,Portland,75,Gonzaga,17.75,40,57.75
9676,2023-01-14,Portland St.,67,Northern Colo.,69,Portland St.,13.7734375,-2,11.7734375
9677,2023-01-14,UC Santa Barbara,64,UC Riverside,65,UC Santa Barbara,22.4375,-1,21.4375
9678,2023-01-14,Southern California,71,Utah,56,Southern California,27.71875,15,42.71875
9679,2023-01-14,San Francisco,61,Saint Mary's (CA),78,San Francisco,35.294921875,-17,18.294921875
9680,2023-01-14,Wyoming,68,Boise St.,85,Wyoming,28.7255859375,-17,11.7255859375
9681,2023-01-15,Michigan,85,Northwestern,78,Michigan,33.453125,7,40.453125
9682,2023-01-15,UConn,74,St. John's (NY),85,UConn,27.84375,-11,16.84375
9683,2023-01-15,Xavier,80,Marquette,76,Xavier,32.390625,4,36.390625
9684,2023-01-15,Canisius,66,Siena,62,Canisius,17.44921875,4,21.44921875
9685,2023-01-15,Niagara,64,Marist,66,Niagara,12.5,-2,10.5
9686,2023-01-15,East Carolina,70,South Fla.,81,East Carolina,19.96875,-11,8.96875
9687,2023-01-15,Iona,67,Rider,70,Iona,17.78125,-3,14.78125
9688,2023-01-15,Mount St. Mary's,51,Quinnipiac,58,Mount St. Mary's,18.84375,-7,11.84375
9689,2023-01-15,Saint Peter's,52,Fairfield,56,Saint Peter's,16.541015625,-4,12.541015625
9690,2023-01-15,Rutgers,68,Ohio St.,64,Rutgers,28.625,4,32.625
9691,2023-01-15,Missouri St.,64,Indiana St.,62,Missouri St.,27.109375,2,29.109375
9692,2023-01-15,Temple,59,Memphis,61,Temple,31.234375,-2,29.234375
9693,2023-01-15,Iowa,81,Maryland,67,Iowa,33.25,14,47.25
9694,2023-01-15,Hawaii,79,Long Beach St.,70,Hawaii,19.875,9,28.875
9695,2023-01-16,Towson,68,Hofstra,47,Towson,26.90625,21,47.90625
9696,2023-01-16,Columbia,85,Cornell,102,Columbia,21.353515625,-17,4.353515625
9697,2023-01-16,Villanova,77,Georgetown,73,Villanova,17.359375,4,21.359375
9698,2023-01-16,La Salle,59,Saint Joseph's,71,La Salle,20.75,-12,8.75
9699,2023-01-16,Harvard,59,Dartmouth,60,Harvard,12.392578125,-1,11.392578125
9700,2023-01-16,Sacred Heart,54,Saint Francis (PA),51,Sacred Heart,8.1796875,3,11.1796875
9701,2023-01-16,Michigan St.,63,Purdue,64,Michigan St.,35.21875,-1,34.21875
9702,2023-01-16,Charlotte,58,UTEP,60,Charlotte,20.95703125,-2,18.95703125
9703,2023-01-16,George Mason,75,George Washington,78,George Mason,20.0,-3,17.0
9704,2023-01-16,Alabama A&M,61,Alabama St.,69,Alabama A&M,8.0,-8,0.0
9705,2023-01-16,Florida A&M,60,Mississippi Val.,59,Florida A&M,4.5078125,1,5.5078125
9706,2023-01-16,UMBC,87,Hartford,62,UMBC,-1.046875,25,23.953125
9707,2023-01-16,Yale,81,Brown,78,Yale,17.203125,3,20.203125
9708,2023-01-16,Col. of Charleston,82,William & Mary,54,Col. of Charleston,11.625,28,39.625
9709,2023-01-16,UC San Diego,70,UC Davis,78,UC San Diego,18.6484375,-8,10.6484375
9710,2023-01-16,Minnesota,60,Illinois,78,Minnesota,34.26171875,-18,16.26171875
9711,2023-01-16,Northeastern,59,Delaware,58,Northeastern,12.708984375,1,13.708984375
9712,2023-01-16,Purdue Fort Wayne,60,Cleveland St.,72,Purdue Fort Wayne,18.65234375,-12,6.65234375
9713,2023-01-16,Penn,60,Princeton,72,Penn,26.5859375,-12,14.5859375
9714,2023-01-16,Miami (FL),82,Syracuse,78,Miami (FL),24.25390625,4,28.25390625
9715,2023-01-16,LIU,66,St. Francis Brooklyn,73,LIU,6.890625,-7,-0.109375
9716,2023-01-16,UNCW,62,Elon,54,UNCW,8.109375,8,16.109375
9717,2023-01-16,FIU,57,North Texas,64,FIU,30.7783203125,-7,23.7783203125
9718,2023-01-16,Loyola Maryland,70,Lehigh,74,Loyola Maryland,16.03125,-4,12.03125
9719,2023-01-16,Howard,89,Morehouse,65,Howard,,24,
9720,2023-01-16,Hampton,67,N.C. A&T,79,Hampton,9.98828125,-12,-2.01171875
9721,2023-01-16,Stonehill,57,FDU,65,Stonehill,11.21875,-8,3.21875
9722,2023-01-16,Western Ky.,62,Fla. Atlantic,76,Western Ky.,32.6142578125,-14,18.6142578125
9723,2023-01-16,Bethune-Cookman,71,Ark.-Pine Bluff,77,Bethune-Cookman,6.611328125,-6,0.611328125
9724,2023-01-16,Merrimack,57,Wagner,62,Merrimack,10.078125,-5,5.078125
9725,2023-01-16,UC Riverside,83,Cal Poly,78,UC Riverside,15.654296875,5,20.654296875
9726,2023-01-16,UTSA,81,Rice,88,UTSA,18.576171875,-7,11.576171875
9727,2023-01-16,Texas Southern,84,Jackson St.,82,Texas Southern,11.859375,2,13.859375
9728,2023-01-16,Middle Tenn.,74,UAB,73,Middle Tenn.,31.4794921875,1,32.4794921875
9729,2023-01-16,Eastern Wash.,64,Montana,57,Eastern Wash.,19.109375,7,26.109375
9730,2023-01-16,Idaho,74,Montana St.,70,Idaho,23.25,4,27.25
9731,2023-01-16,UC Irvine,65,UC Santa Barbara,73,UC Irvine,24.896484375,-8,16.896484375
9732,2023-01-16,Prairie View,68,Alcorn,77,Prairie View,13.57421875,-9,4.57421875
9733,2023-01-16,Hawaii,58,CSUN,51,Hawaii,9.375,7,16.375
9734,2023-01-16,Cal St. Fullerton,76,CSU Bakersfield,46,Cal St. Fullerton,11.7421875,30,41.7421875
9735,2023-01-17,South Carolina,58,Ole Miss,70,South Carolina,25.1875,-12,13.1875
9736,2023-01-17,Notre Dame,71,Florida St.,84,Notre Dame,16.474609375,-13,3.474609375
9737,2023-01-17,Toledo,90,Ohio,75,Toledo,23.0,15,38.0
9738,2023-01-17,Richmond,64,Rhode Island,57,Richmond,16.203125,7,23.203125
9739,2023-01-17,Miami (OH),77,NIU,81,Miami (OH),15.0,-4,11.0
9740,2023-01-17,North Carolina,72,Boston College,64,North Carolina,17.875,8,25.875
9741,2023-01-17,Ball St.,71,Western Mich.,70,Ball St.,12.42578125,1,13.42578125
9742,2023-01-17,Georgia Tech,66,NC State,78,Georgia Tech,30.6875,-12,18.6875
9743,2023-01-17,Dayton,68,Davidson,61,Dayton,22.318359375,7,29.318359375
9744,2023-01-17,Butler,52,Creighton,73,Butler,36.0,-21,15.0
9745,2023-01-17,Eastern Mich.,63,Kent St.,77,Eastern Mich.,28.37109375,-14,14.37109375
9746,2023-01-17,Mississippi St.,59,Tennessee,70,Mississippi St.,38.625,-11,27.625
9747,2023-01-17,Tulane,60,Houston,80,Tulane,41.0,-20,21.0
9748,2023-01-17,Kansas St.,83,Kansas,82,Kansas St.,35.0,1,36.0
9749,2023-01-17,Central Mich.,51,Akron,69,Central Mich.,25.0625,-18,7.0625
9750,2023-01-17,Buffalo,100,Bowling Green,71,Buffalo,12.09375,29,41.09375
9751,2023-01-17,VCU,83,Massachusetts,55,VCU,17.5,28,45.5
9752,2023-01-17,Valparaiso,76,UIC,66,Valparaiso,15.375,10,25.375
9753,2023-01-17,Southern Ill.,77,Evansville,70,Southern Ill.,6.0,7,13.0
9754,2023-01-17,Iowa St.,78,Texas,67,Iowa St.,37.9375,11,48.9375
9755,2023-01-17,Vanderbilt,66,Alabama,78,Vanderbilt,39.26171875,-12,27.26171875
9756,2023-01-17,Wisconsin,63,Penn St.,60,Wisconsin,32.625,3,35.625
9757,2023-01-17,Boise St.,77,Nevada,62,Boise St.,27.97265625,15,42.97265625
9758,2023-01-17,Air Force,82,Wyoming,74,Air Force,18.49609375,8,26.49609375
9759,2023-01-17,Utah St.,75,UNLV,71,Utah St.,25.919921875,4,29.919921875
9760,2023-01-17,Belmont,80,Murray St.,65,Belmont,15.1875,15,30.1875
9761,2023-01-17,New Mexico,77,San Jose St.,57,New Mexico,26.546875,20,46.546875
9762,2023-01-17,Texas Tech,74,Baylor,81,Texas Tech,36.0400390625,-7,29.0400390625
9763,2023-01-17,Kentucky,85,Georgia,71,Kentucky,19.96875,14,33.96875
9764,2023-01-17,Wake Forest,87,Clemson,77,Wake Forest,26.0,10,36.0
9765,2023-01-18,Army West Point,66,Bucknell,68,Army West Point,10.421875,-2,8.421875
9766,2023-01-18,Morgan St.,92,Hartford,84,Morgan St.,-1.046875,8,6.953125
9767,2023-01-18,UMass Lowell,81,UMBC,75,UMass Lowell,18.095703125,6,24.095703125
9768,2023-01-18,Seton Hall,67,UConn,66,Seton Hall,38.98046875,1,39.98046875
9769,2023-01-18,Navy,63,Boston U.,45,Navy,16.5625,18,34.5625
9770,2023-01-18,ETSU,59,Samford,69,ETSU,24.6015625,-10,14.6015625
9771,2023-01-18,USC Upstate,61,Presbyterian,60,USC Upstate,7.875,1,8.875
9772,2023-01-18,High Point,71,Winthrop,66,High Point,15.0859375,5,20.0859375
9773,2023-01-18,Indiana St.,67,Bradley,78,Indiana St.,27.5078125,-11,16.5078125
9774,2023-01-18,Campbell,55,Radford,63,Campbell,20.4296875,-8,12.4296875
9775,2023-01-18,American,59,Lafayette,70,American,14.984375,-11,3.984375
9776,2023-01-18,Temple,73,East Carolina,58,Temple,20.0,15,35.0
9777,2023-01-18,West Virginia,74,TCU,65,West Virginia,33.25,9,42.25
9778,2023-01-18,Charleston So.,63,UNC Asheville,73,Charleston So.,19.2578125,-10,9.2578125
9779,2023-01-18,South Fla.,69,Cincinnati,85,South Fla.,32.234375,-16,16.234375
9780,2023-01-18,St. Bonaventure,65,Duquesne,56,St. Bonaventure,24.0,9,33.0
9781,2023-01-18,Virginia,78,Virginia Tech,68,Virginia,26.5546875,10,36.5546875
9782,2023-01-18,LSU,49,Auburn,67,LSU,32.828125,-18,14.828125
9783,2023-01-18,Nebraska,63,Ohio St.,60,Nebraska,28.625,3,31.625
9784,2023-01-18,Texas A&M,54,Florida,52,Texas A&M,28.2802734375,2,30.2802734375
9785,2023-01-18,Longwood,64,Gardner-Webb,59,Longwood,16.58984375,5,21.58984375
9786,2023-01-18,Holy Cross,71,Colgate,77,Holy Cross,23.36328125,-6,17.36328125
9787,2023-01-18,Western Caro.,76,Wofford,71,Western Caro.,18.640625,5,23.640625
9788,2023-01-18,Chattanooga,69,Furman,77,Chattanooga,29.25,-8,21.25
9789,2023-01-18,Loyola Chicago,59,Saint Louis,76,Loyola Chicago,28.0,-17,11.0
9790,2023-01-18,Louisville,54,Pittsburgh,75,Louisville,28.46484375,-21,7.46484375
9791,2023-01-18,UNI,65,Illinois St.,63,UNI,12.755859375,2,14.755859375
9792,2023-01-18,Tulsa,76,SMU,79,Tulsa,18.64453125,-3,15.64453125
9793,2023-01-18,Drake,62,Missouri St.,65,Drake,21.75,-3,18.75
9794,2023-01-18,Central Ark.,73,North Ala.,78,Central Ark.,13.96875,-5,8.96875
9795,2023-01-18,Utah Valley,84,Abilene Christian,54,Utah Valley,18.6875,30,48.6875
9796,2023-01-18,DePaul,73,Xavier,72,DePaul,32.71484375,1,33.71484375
9797,2023-01-18,Grand Canyon,89,Utah Tech,85,Grand Canyon,18.3564453125,4,22.3564453125
9798,2023-01-18,Marquette,83,Providence,75,Marquette,31.875,8,39.875
9799,2023-01-18,Missouri,79,Arkansas,76,Missouri,35.1015625,3,38.1015625
9800,2023-01-18,Oklahoma St.,72,Oklahoma,56,Oklahoma St.,28.080078125,16,44.080078125
9801,2023-01-18,California,58,Oregon,87,California,29.26171875,-29,0.26171875
9802,2023-01-18,Colorado St.,76,San Diego St.,82,Colorado St.,33.919921875,-6,27.919921875
9803,2023-01-19,Michigan St.,70,Rutgers,57,Michigan St.,33.1015625,13,46.1015625
9804,2023-01-19,IUPUI,77,Oakland,83,IUPUI,12.8359375,-6,6.8359375
9805,2023-01-19,Wright St.,80,Purdue Fort Wayne,88,Wright St.,16.6875,-8,8.6875
9806,2023-01-19,Monmouth,55,Col. of Charleston,69,Monmouth,27.78125,-14,13.78125
9807,2023-01-19,Vermont,66,Maine,45,Vermont,13.0,21,34.0
9808,2023-01-19,Stetson,81,Kennesaw St.,82,Stetson,22.90625,-1,21.90625
9809,2023-01-19,Jacksonville,52,Liberty,66,Jacksonville,29.8984375,-14,15.8984375
9810,2023-01-19,Maryland,64,Michigan,58,Maryland,29.705078125,6,35.705078125
9811,2023-01-19,Hofstra,70,UNCW,46,Hofstra,20.640625,24,44.640625
9812,2023-01-19,Old Dominion,70,Georgia St.,58,Old Dominion,15.3125,12,27.3125
9813,2023-01-19,FGCU,55,Jacksonville St.,51,FGCU,16.587890625,4,20.587890625
9814,2023-01-19,Drexel,79,Hampton,73,Drexel,8.2578125,6,14.2578125
9815,2023-01-19,Coastal Carolina,93,App State,84,Coastal Carolina,19.62890625,9,28.62890625
9816,2023-01-19,UNC Greensboro,70,The Citadel,60,UNC Greensboro,11.5703125,10,21.5703125
9817,2023-01-19,North Florida,95,Queens (NC),90,North Florida,17.25,5,22.25
9818,2023-01-19,VMI,61,Mercer,69,VMI,17.375,-8,9.375
9819,2023-01-19,Memphis,88,Wichita St.,78,Memphis,24.685546875,10,34.685546875
9820,2023-01-19,Troy,87,James Madison,89,Troy,27.20703125,-2,25.20703125
9821,2023-01-19,Stony Brook,66,Northeastern,79,Stony Brook,10.673828125,-13,-2.326171875
9822,2023-01-19,Middle Tenn.,62,Charlotte,58,Middle Tenn.,26.4384765625,4,30.4384765625
9823,2023-01-19,Bryant,87,NJIT,75,Bryant,9.451171875,12,21.451171875
9824,2023-01-19,Delaware,80,William & Mary,53,Delaware,11.625,27,38.625
9825,2023-01-19,Ga. Southern,59,ULM,72,Ga. Southern,10.7685546875,-13,-2.2314453125
9826,2023-01-19,UAlbany,54,Binghamton,65,UAlbany,12.203125,-11,1.203125
9827,2023-01-19,Northern Ky.,57,Cleveland St.,56,Northern Ky.,18.65234375,1,19.65234375
9828,2023-01-19,Minnesota,39,Purdue,61,Minnesota,35.21875,-22,13.21875
9829,2023-01-19,N.C. A&T,67,Towson,79,N.C. A&T,23.25,-12,11.25
9830,2023-01-19,Sam Houston,76,SFA,71,Sam Houston,23.24609375,5,28.24609375
9831,2023-01-19,South Dakota,60,Denver,75,South Dakota,12.7734375,-15,-2.2265625
9832,2023-01-19,Southern Miss.,76,South Alabama,72,Southern Miss.,23.025390625,4,27.025390625
9833,2023-01-19,North Dakota St.,69,Oral Roberts,92,North Dakota St.,27.0,-23,4.0
9834,2023-01-19,Texas St.,73,Marshall,81,Texas St.,28.0,-8,20.0
9835,2023-01-19,New Orleans,58,Tex. A&M-Commerce,63,New Orleans,11.0,-5,6.0
9836,2023-01-19,North Dakota,77,Kansas City,60,North Dakota,9.451171875,17,26.451171875
9837,2023-01-19,Lipscomb,75,Eastern Ky.,62,Lipscomb,21.0,13,34.0
9838,2023-01-19,Nicholls,73,McNeese,64,Nicholls,9.1171875,9,18.1171875
9839,2023-01-19,Southeast Mo. St.,60,UT Martin,80,Southeast Mo. St.,11.53125,-20,-8.46875
9840,2023-01-19,Green Bay,70,Youngstown St.,86,Green Bay,22.375,-16,6.375
9841,2023-01-19,Milwaukee,77,Robert Morris,69,Milwaukee,15.79296875,8,23.79296875
9842,2023-01-19,Lamar University,68,A&M-Corpus Christi,66,Lamar University,20.1484375,2,22.1484375
9843,2023-01-19,Northern Ariz.,83,Idaho,88,Northern Ariz.,10.453125,-5,5.453125
9844,2023-01-19,South Dakota St.,84,Omaha,61,South Dakota St.,12.0,23,35.0
9845,2023-01-19,Arkansas St.,71,Louisiana,80,Arkansas St.,24.21875,-9,15.21875
9846,2023-01-19,North Texas,60,Rice,72,North Texas,18.576171875,-12,6.576171875
9847,2023-01-19,UTSA,64,Fla. Atlantic,83,UTSA,32.6142578125,-19,13.6142578125
9848,2023-01-19,Northern Colo.,75,Eastern Wash.,83,Northern Colo.,23.0,-8,15.0
9849,2023-01-19,UC Davis,72,UC Riverside,74,UC Davis,22.4375,-2,20.4375
9850,2023-01-19,Austin Peay,45,Bellarmine,56,Austin Peay,14.78515625,-11,3.78515625
9851,2023-01-19,Houston Christian,78,UIW,89,Houston Christian,9.0517578125,-11,-1.9482421875
9852,2023-01-19,UT Arlington,85,UTRGV,73,UT Arlington,13.21875,12,25.21875
9853,2023-01-19,SIUE,58,Morehead St.,67,SIUE,15.7958984375,-9,6.7958984375
9854,2023-01-19,Illinois,65,Indiana,80,Illinois,35.125,-15,20.125
9855,2023-01-19,Little Rock,75,Tennessee Tech,77,Little Rock,12.2265625,-2,10.2265625
9856,2023-01-19,Southeastern La.,81,Northwestern St.,91,Southeastern La.,18.91015625,-10,8.91015625
9857,2023-01-19,Utah,77,Washington St.,63,Utah,25.857421875,14,39.857421875
9858,2023-01-19,Tennessee St.,78,Eastern Ill.,74,Tennessee St.,6.83203125,4,10.83203125
9859,2023-01-19,Lindenwood,65,Southern Ind.,81,Lindenwood,11.6640625,-16,-4.3359375
9860,2023-01-19,Idaho St.,65,Sacramento St.,61,Idaho St.,16.73046875,4,20.73046875
9861,2023-01-19,Colorado,72,Washington,75,Colorado,22.97265625,-3,19.97265625
9862,2023-01-19,Louisiana Tech,85,Western Ky.,74,Louisiana Tech,21.4375,11,32.4375
9863,2023-01-19,UTEP,81,FIU,61,UTEP,16.5068359375,20,36.5068359375
9864,2023-01-19,Weber St.,84,Portland St.,68,Weber St.,12.3125,16,28.3125
9865,2023-01-19,Arizona,81,Southern California,66,Arizona,29.6015625,15,44.6015625
9866,2023-01-19,Southern Utah,111,New Mexico St.,76,Southern Utah,19.98828125,35,54.98828125
9867,2023-01-19,Portland,88,San Diego,83,Portland,13.8505859375,5,18.8505859375
9868,2023-01-19,Gonzaga,67,LMU (CA),68,Gonzaga,26.44140625,-1,25.44140625
9869,2023-01-19,UC Santa Barbara,72,CSUN,52,UC Santa Barbara,9.375,20,29.375
9870,2023-01-19,Seattle U,67,Tarleton St.,47,Seattle U,20.46875,20,40.46875
9871,2023-01-19,UC Irvine,76,Hawaii,68,UC Irvine,22.169921875,8,30.169921875
9872,2023-01-19,Long Beach St.,72,Cal St. Fullerton,67,Long Beach St.,20.0908203125,5,25.0908203125
9873,2023-01-19,Cal Poly,64,UC San Diego,71,Cal Poly,14.748046875,-7,7.748046875
9874,2023-01-19,Arizona St.,62,UCLA,74,Arizona St.,38.0,-12,26.0
9875,2023-01-19,Stanford,67,Oregon St.,46,Stanford,16.71484375,21,37.71484375
9876,2023-01-19,Pepperdine,44,Saint Mary's (CA),73,Pepperdine,35.294921875,-29,6.294921875
9877,2023-01-19,Santa Clara,83,BYU,76,Santa Clara,28.7421875,7,35.7421875
9878,2023-01-19,San Francisco,78,Pacific,57,San Francisco,17.21875,21,38.21875
9879,2023-01-20,Kent St.,86,Ball St.,65,Kent St.,23.0,21,44.0
9880,2023-01-20,Manhattan,76,Iona,84,Manhattan,28.75,-8,20.75
9881,2023-01-20,Wagner,72,Central Conn. St.,50,Wagner,8.62890625,22,30.62890625
9882,2023-01-20,Richmond,62,VCU,74,Richmond,29.46875,-12,17.46875
9883,2023-01-20,FDU,85,Sacred Heart,92,FDU,9.109375,-7,2.109375
9884,2023-01-20,LIU,66,Stonehill,73,LIU,10.1953125,-7,3.1953125
9885,2023-01-20,St. John's (NY),49,Villanova,57,St. John's (NY),28.21875,-8,20.21875
9886,2023-01-20,Marist,57,Saint Peter's,61,Marist,10.8125,-4,6.8125
9887,2023-01-20,Siena,72,Mount St. Mary's,57,Siena,14.828125,15,29.828125
9888,2023-01-20,Rider,65,Niagara,62,Rider,16.279296875,3,19.279296875
9889,2023-01-20,Saint Francis (PA),87,St. Francis Brooklyn,61,Saint Francis (PA),6.890625,26,32.890625
